,roc-auc,prc-auc,ece,mce,nll,brier
ChemBERTa_none,20,21,25,31,26,27
ChemBERTa_MCDropout,17,18,15,14,16,15
ChemBERTa_TemperatureScaling,19,20,16,22,19,24
ChemBERTa_SWAG,22,19,26,30,28,29
ChemBERTa_BBP,25,25,22,17,20,21
ChemBERTa_SGLD,24,24,24,20,22,25
ChemBERTa_DeepEnsembles,16,16,20,18,15,17
ChemBERTa_FocalLoss,23,22,28,9,30,30
DNN-rdkit_none,27,30,13,6,21,20
DNN-rdkit_MCDropout,28,26,8,4,18,18
DNN-rdkit_TemperatureScaling,26,29,4,5,17,19
DNN-rdkit_SWAG,30,28,19,7,23,23
DNN-rdkit_BBP,32,31,14,2,24,28
DNN-rdkit_SGLD,31,32,32,1,32,32
DNN-rdkit_DeepEnsembles,21,23,5,8,14,16
DNN-rdkit_FocalLoss,29,27,30,3,31,31
GROVER_none,13,11,9,23,5,7
GROVER_MCDropout,11,10,6,28,4,6
GROVER_TemperatureScaling,12,12,1,15,3,4
GROVER_SWAG,10,6,10,21,6,5
GROVER_BBP,15,15,18,12,9,10
GROVER_SGLD,18,17,12,11,10,11
GROVER_DeepEnsembles,8,4,2,25,2,2
GROVER_FocalLoss,14,5,31,10,29,26
Uni-Mol_none,5,8,21,29,12,12
Uni-Mol_MCDropout,6,7,23,27,13,13
Uni-Mol_TemperatureScaling,4,9,7,26,7,9
Uni-Mol_SWAG,9,2,27,32,27,14
Uni-Mol_BBP,2,13,11,19,8,8
Uni-Mol_SGLD,7,3,17,24,11,3
Uni-Mol_DeepEnsembles,1,1,3,16,1,1
Uni-Mol_FocalLoss,3,14,29,13,25,22
